wine_id,region_id,price,score
108224,11,17,90
108363,51,40,90
55775,51,40,90
60052,266,50,90
58213,346,25,90
61337,74,60,90
321,74,45,90
54506,339,15,90
100581,51,17,90
10230,15,17,90
39635,146,19,90
41113,69,25,90
61141,339,16,90
45135,51,30,90
107915,51,22,90
74904,51,32,89
101723,252,50,89
107374,51,20,89
34354,11,18,89
51435,208,15,89
65565,175,28,89
91491,51,25,89
14589,51,22,89
109539,339,25,89
56824,266,15,89
47942,51,38,89
49943,339,25,89
76515,266,28,89
93378,51,70,89
93768,253,12,89
10226,15,17,89
15000,266,30,89
29152,51,52,89
77278,284,52,90
77285,284,13,90
107023,304,63,89
72813,284,65,89
77280,284,28,89
66538,230,32,89
6139,408,43,89
12998,284,40,89
22457,37,20,89
23285,37,15,89
5283,51,20,89
11441,284,35,89
15700,413,16,89
79340,413,15,89
88129,51,18,89
88373,298,20,89
73707,408,25,89
50350,175,12,89
53662,408,35,89
101746,166,24,89
44051,413,25,89
42928,51,45,89
43589,51,46,89
46561,60,25,89
3582,51,15,89
6845,408,17,89
29754,339,29,89
48924,248,32,89
48972,51,36,89
36513,230,40,90
47221,339,15,90
80694,260,15,90
89457,230,17,90
100166,64,35,90
77710,339,40,90
80111,51,46,90
90013,51,38,90
93716,51,110,90
95570,68,77,90
95572,68,55,90
99530,47,22,90
101106,51,38,90
107676,266,21,90
108370,266,38,90
68360,51,32,90
61374,266,19,89
83225,134,40,89
85903,266,50,89
89209,68,20,89
47041,266,42,91
47193,408,80,91
47195,408,60,91
75340,408,85,91
79433,108,30,91
81197,266,50,91
82045,108,20,91
84260,266,29,91
85461,303,40,91
85462,303,20,91
85988,51,75,91
86019,51,25,91
89045,408,28,91
89786,51,40,91
93931,51,19,91
101929,201,70,91
104285,258,42,91
104286,258,44,91
60124,51,30,91
60469,408,50,91
108952,304,25,91
3180,51,50,91
3359,11,17,91
5737,51,50,91
12529,51,45,91
104113,260,35,91
91190,260,19,91
48816,51,89,91
49093,51,23,91
12286,395,32,87
27320,408,15,87
28103,51,80,87
28690,408,35,87
78920,68,22,87
80984,51,28,87
80985,51,28,87
95348,253,16,87
98094,371,18,87
102503,214,10,87
102965,51,40,87
107395,395,20,87
107475,51,18,87
47211,74,95,94
30980,346,60,94
41272,258,130,94
8378,266,60,94
59440,266,36,94
60137,74,90,94
65087,74,130,94
68988,51,38,94
77005,51,100,94
80450,51,90,94
82452,108,39,94
85302,51,145,94
50134,8,65,94
103464,74,145,94
5971,51,60,94
10334,343,35,94
61056,43,45,94
62879,51,50,94
75626,51,60,94
76864,51,90,94
92589,51,60,94
98903,74,150,94
8379,266,60,94
65583,48,60,90
70678,83,15,90
77362,51,18,90
79279,331,40,90
16937,68,24,90
30814,51,32,90
40184,51,34,90
40535,214,15,90
41659,68,25,90
95564,51,13,89
101890,188,17,89
14283,51,35,89
30745,383,45,89
55286,11,80,89
71607,51,18,89
73238,51,29,89
74953,51,38,89
83009,51,32,89
87020,51,25,89
87124,408,12,89
88870,51,36,89
94239,51,32,89
94466,358,25,89
94864,325,17,89
98406,51,48,89
10691,260,15,89
2279,408,30,89
2283,408,30,89
5802,12,75,89
12916,408,36,89
20891,37,32,89
22037,37,26,89
25345,37,12,89
23093,37,14,89
26676,253,45,89
13745,331,25,89
29297,253,20,89
39844,47,17,89
47003,47,22,89
47005,47,11,89
104978,68,35,89
65821,68,60,90
3982,68,60,90
12162,51,30,90
107026,304,34,90
50577,339,23,90
24530,37,35,90
24981,37,35,90
22134,37,22,90
22672,37,17,90
31635,68,21,90
31837,260,105,90
40314,68,45,90
73606,130,19,90
80923,51,42,90
54563,230,24,90
99528,47,19,90
101400,51,32,90
108371,266,48,90
93305,408,50,91
94014,371,45,91
3998,48,36,91
4672,51,52,91
17736,371,65,91
17795,371,30,91
30611,48,40,91
32841,48,70,91
32919,48,55,91
38327,408,32,91
41282,371,35,91
53461,48,50,90
58735,51,49,90
69722,371,45,90
72673,208,56,90
77861,69,32,90
79720,371,43,90
80565,371,48,90
80566,371,28,90
27069,371,25,90
90911,166,40,90
104897,208,30,90
4322,408,22,90
7125,51,13,90
7368,371,25,90
98537,26,19,90
15493,371,20,87
21093,342,13,87
20268,408,9,87
23868,342,15,87
27620,7,10,87
27999,51,55,87
30113,132,30,87
35299,305,250,87
36648,253,15,87
40014,310,10,87
42629,132,55,87
46700,106,19,87
49249,51,30,87
49321,51,32,87
51735,381,14,87
63356,48,38,87
58341,51,35,87
67127,408,16,87
74010,48,32,87
86566,291,60,87
90415,408,30,87
97661,51,50,87
57155,51,20,90
58030,51,30,90
65578,108,15,90
66383,408,38,90
67079,51,90,90
67628,51,30,90
67730,51,26,90
75835,51,22,90
76929,11,27,90
78816,11,17,90
81146,222,15,90
81202,266,25,90
81962,192,18,90
86072,193,35,90
86937,258,28,90
87411,51,48,90
88868,51,25,90
89629,51,20,90
89976,368,60,90
90506,408,18,90
95414,408,42,90
95453,108,25,90
103173,201,20,90
36575,230,28,90
2024,260,100,90
3181,266,60,90
5287,51,20,90
7273,260,36,90
8110,51,22,90
9418,51,30,90
59046,82,12,84
84792,62,20,84
92944,331,18,84
20893,37,32,84
21610,37,19,84
21625,37,12,84
21896,37,30,84
25364,37,50,84
30878,37,11,84
57439,71,13,84
14459,83,13,84
21315,37,14,84
50549,51,20,84
21073,37,23,84
24179,37,12,84
22421,37,17,84
27883,75,11,84
36646,253,15,84
41545,331,33,84
39316,51,65,84
59468,51,35,84
61744,37,18,84
61745,37,18,84
109129,51,8,84
57101,208,8,84
80164,253,45,84
88524,201,10,84
48138,211,11,84
78463,51,85,94
79113,284,65,94
80790,284,65,94
83994,11,50,94
31742,51,200,94
109227,408,59,94
23294,37,120,93
50193,192,37,93
81911,106,32,93
34035,11,45,93
34363,11,35,93
34389,11,48,93
43974,160,64,93
100318,51,34,93
3617,51,38,93
39272,51,44,93
31898,366,26,93
31390,51,60,93
32034,366,25,93
69834,51,28,93
70531,371,40,93
73175,266,100,93
76912,11,36,93
86636,51,28,93
92426,266,35,93
9342,51,60,93
11592,371,40,93
21279,37,20,93
25385,37,35,93
22503,37,30,93
23049,37,240,93
28960,51,100,93
28962,51,40,93
30286,51,60,93
31512,51,38,93
32453,11,35,93
79636,371,45,93
82876,51,75,93
91890,51,48,93
94567,51,46,93
95925,51,75,93
56232,266,63,93
56233,266,63,93
75499,371,50,93
33504,11,36,93
33950,11,32,93
34044,11,53,93
34326,11,38,93
96628,15,35,85
64964,51,18,85
67568,371,16,85
4933,51,20,85
6971,37,10,85
12788,252,20,85
7666,214,15,85
104778,214,10,85
24719,37,25,85
23295,37,17,85
36076,37,16,85
36952,255,15,85
36976,25,16,85
45048,51,50,85
83484,51,25,85
79089,51,26,85
90014,51,38,85
92077,51,12,85
100782,51,50,85
92595,214,16,85
60956,371,36,85
74330,51,22,85
21683,37,25,85
41216,138,27,89
41217,138,22,89
48807,51,49,89
49278,408,34,89
57134,51,22,89
58610,371,40,89
63261,48,79,89
91782,253,20,89
94507,364,20,89
94508,364,15,89
96008,408,40,89
102286,408,40,89
102353,371,120,89
105518,16,25,89
25829,420,31,89
27253,153,30,89
27259,153,17,89
27651,51,36,89
28336,408,20,89
28337,408,24,89
31173,408,40,89
32652,193,16,89
32661,193,29,89
40521,305,11,89
43425,371,130,89
5418,48,40,89
11293,51,14,89
13129,421,20,89
14768,371,100,89
15995,51,20,89
3900,371,70,93
67677,371,60,93
63371,48,90,92
96725,371,80,92
97435,371,60,92
97142,371,32,92
11400,371,28,92
3901,371,23,92
17526,371,59,92
79980,266,25,92
63369,48,220,92
1074,266,30,92
96822,371,65,92
97264,371,56,92
17667,371,55,92
17597,371,55,92
77400,402,52,92
107666,266,20,92
51983,371,60,91
79637,371,32,91
56827,266,40,91
97141,371,90,91
3905,371,18,91
17835,371,35,91
17457,371,89,91
36007,371,38,91
31763,193,26,91
68256,371,27,91
71641,408,34,89
24900,193,16,89
43901,51,21,89
53863,64,15,89
60252,51,28,89
66891,51,55,89
73801,51,34,89
85059,51,15,89
99746,51,44,89
2776,51,20,89
13333,408,36,89
30064,266,25,87
35334,342,15,87
37420,214,11,87
39760,51,19,87
40581,68,19,87
41758,331,13,87
41716,331,12,87
45323,68,32,87
83348,51,24,87
95586,51,35,87
96085,51,42,87
98659,266,42,87
101309,51,40,87
51129,253,12,87
51871,68,29,87
5270,51,86,87
48601,214,32,87
50500,51,17,87
102659,331,17,87
107575,51,24,87
29585,331,10,86
35067,193,16,86
35337,342,10,86
40577,68,9,86
40583,68,9,86
2979,266,40,86
2980,266,20,86
10289,260,16,86
15712,68,13,86
93963,153,10,88
96679,266,28,88
105755,266,28,88
107707,266,20,88
109612,339,80,88
65756,11,105,88
66622,260,19,88
70444,371,15,88
72301,51,14,88
75365,339,8,88
55550,64,13,88
58383,130,16,88
59225,371,72,88
65757,11,55,88
76057,51,65,88
79355,266,20,88
82893,260,20,88
89289,339,15,88
93397,51,60,88
103050,266,18,88
106686,408,13,88
106775,408,14,88
281,266,12,88
2529,260,16,88
4311,408,18,88
86324,51,45,84
100042,64,13,84
102233,51,34,84
40244,78,15,84
7183,181,10,84
10394,70,13,84
10646,260,11,84
16582,124,14,84
69424,51,49,84
3177,51,42,84
76762,126,16,84
57705,126,12,84
30131,51,48,84
70144,51,65,84
86325,51,35,84
50958,51,16,84
52155,414,10,84
104256,51,18,84
57881,51,17,84
66412,408,20,89
88978,365,24,89
53610,51,28,89
57860,11,26,89
58092,51,32,89
59590,49,18,89
63580,48,33,89
69850,51,55,89
71519,51,17,89
83095,253,30,89
86625,381,70,89
88693,201,20,89
90069,245,18,89
97978,51,20,89
59430,408,55,89
85982,51,35,89
86889,51,72,89
27045,408,20,89
35491,83,20,89
9027,253,24,89
1062,51,40,89
4411,51,42,89
9013,51,20,89
9546,181,25,89
10889,51,46,89
47570,181,50,89
1425,408,25,89
44787,408,34,89
34046,11,25,89
36288,11,19,89
89159,51,38,92
110356,214,90,92
1605,48,23,92
5049,51,25,92
6299,51,30,92
6307,51,44,92
9870,214,50,92
12371,214,27,92
12503,284,54,92
15293,331,67,92
29040,266,50,92
31970,106,37,92
35203,48,30,92
38796,51,37,92
27190,284,30,92
30210,284,48,92
33280,48,32,92
45665,48,40,92
46516,284,55,92
47812,383,40,92
1184,284,38,92
2058,51,32,92
4596,331,20,92
15688,214,35,92
15920,51,38,92
41699,331,17,84
45654,29,10,84
47587,29,16,84
45941,51,13,84
46815,51,10,84
19964,216,13,83
27697,51,10,83
31646,331,24,83
61614,219,7,83
69774,51,65,83
76340,51,20,83
69767,51,44,83
82807,64,10,83
95181,211,12,83
46606,51,10,83
46863,51,12,83
2906,51,10,83
37798,51,25,83
43022,331,14,83
52811,70,8,83
69284,357,14,83
32896,11,19,90
33656,11,40,90
33722,11,29,90
34156,11,20,90
35651,11,18,90
37067,51,14,90
37342,408,19,90
40330,51,50,90
41322,51,34,90
44500,51,25,90
67918,408,60,90
72734,51,20,90
72876,246,50,90
73886,408,26,90
73887,408,50,90
77088,253,28,90
77334,408,60,90
77523,51,25,90
82576,51,42,90
84003,11,30,90
56118,51,22,90
56705,253,22,90
56708,253,17,90
63551,51,85,90
63882,11,19,90
64480,90,35,90
64767,51,46,90
65166,408,20,90
67088,51,20,90
67140,260,19,90
33743,193,40,91
69637,267,18,91
72223,260,16,91
92014,408,40,91
29453,214,17,91
98305,51,34,91
98316,51,41,91
101923,188,26,91
68095,260,24,91
74637,260,45,91
96336,305,42,91
59963,51,50,91
59964,51,40,91
67724,51,32,91
98109,341,54,91
98321,51,41,91
27325,408,30,91
29055,408,25,91
34271,193,40,91
40145,267,23,91
45388,51,50,91
45389,51,35,91
8765,408,55,91
103201,253,25,89
104614,193,25,89
72283,284,38,89
72414,51,46,89
74478,284,79,89
75552,187,25,89
79516,284,48,89
79853,371,27,89
89031,408,32,89
89623,51,20,89
93424,51,20,89
96013,408,28,89
97979,51,22,89
612,51,27,89
3164,408,35,89
5226,51,25,89
5282,51,25,89
7162,408,22,89
8284,284,25,89
14579,51,35,89
15103,408,40,89
15111,408,40,89
21457,37,25,89
20221,408,30,89
26012,51,60,89
27473,51,36,89
27846,281,40,89
28425,284,35,89
84061,371,45,88
86151,195,30,88
97353,371,15,88
96918,284,25,88
40436,165,120,88
19377,51,48,88
19532,51,22,88
19754,74,30,88
25394,37,16,88
23448,296,17,88
20396,266,22,88
20458,266,29,88
25738,153,29,88
38190,266,18,88
44849,51,40,88
48182,371,45,88
58178,380,20,88
59280,195,34,88
60381,51,35,88
1097,266,68,88
11463,51,24,88
16496,253,50,88
17706,51,38,88
17766,371,50,88
21882,37,13,88
7172,51,18,90
12483,408,48,90
19831,51,18,90
21465,37,26,90
24637,37,15,90
25200,37,50,90
22504,37,30,90
25519,37,19,90
22956,37,37,90
23469,37,25,90
26904,408,75,90
26906,408,85,90
39847,47,15,90
41348,305,15,90
42810,51,90,90
45523,358,73,90
48035,284,60,90
48812,51,49,90
49092,51,40,90
50833,255,120,90
50834,168,25,90
52725,408,28,90
52732,408,60,90
23933,181,17,90
26475,305,55,90
34932,305,24,90
108470,109,23,90
2694,408,44,90
43390,51,38,87
48770,51,24,87
65925,284,18,87
83638,253,23,87
7831,253,24,87
10717,260,14,87
52838,51,35,87
94321,51,75,87
98148,51,48,87
103236,395,21,87
108968,253,22,87
80584,284,14,86
84027,284,15,86
82592,260,10,86
83283,253,19,86
89261,51,21,86
97503,214,12,86
2257,260,8,86
7832,253,24,86
26024,51,15,86
34693,342,12,86
38817,51,15,89
40532,74,43,89
47045,340,22,89
109839,51,20,89
11300,408,45,89
27406,408,28,89
32148,193,27,89
61633,193,26,89
87281,193,25,89
765,381,22,89
67105,266,25,89
73398,381,19,89
86144,258,20,89
91107,266,39,89
92613,381,20,89
99684,208,25,89
55733,214,30,89
62405,258,35,89
62953,381,29,89
63275,304,20,89
64324,15,20,89
1676,260,37,89
1815,258,18,89
5025,51,80,89
5300,258,21,89
8812,381,23,89
10048,187,48,89
105068,258,22,89
79376,408,39,88
79526,371,26,88
81142,222,42,88
84396,51,36,88
4183,51,24,88
5353,253,32,88
5524,51,40,88
7805,51,45,88
7986,371,50,88
13131,421,18,88
18189,51,16,88
24748,48,35,88
25178,193,19,88
26643,408,20,88
31215,51,20,88
32086,51,22,88
34914,193,35,88
32710,193,22,88
33535,193,30,88
33852,193,19,88
73815,371,25,88
100196,253,26,88
106730,408,14,88
107180,337,16,88
107300,51,35,88
105199,371,25,88
91485,408,19,88
94509,364,15,88
109285,51,135,94
100916,266,75,94
56758,339,235,94
67594,284,55,94
11443,284,43,94
12412,284,60,94
36214,51,90,94
45402,51,50,94
75856,284,65,94
92774,284,62,94
34292,193,62,94
36213,51,72,94
78903,284,78,94
100929,266,24,94
55963,339,120,94
68077,284,50,94
18269,51,70,94
24388,37,60,94
104369,284,150,94
105737,284,70,94
109318,51,49,94
96365,260,20,81
29476,214,15,81
9375,51,20,81
103525,214,15,81
39935,214,17,81
100137,51,12,80
47452,70,20,80
91280,214,19,80
7085,51,20,80
109638,51,625,98
82375,108,80,96
71000,371,63,96
108082,51,58,96
81516,108,90,96
81515,108,90,95
42230,214,62,95
39019,51,118,95
80525,51,80,95
109637,51,150,95
77701,339,200,95
103071,51,85,95
30533,51,175,95
47967,51,50,95
48724,51,200,95
49710,193,50,95
71001,371,55,95
2130,266,45,94
37199,51,90,94
4367,266,150,94
17839,371,55,94
17133,108,8,85
81653,354,12,85
88793,7,9,85
16907,354,12,85
29973,192,9,85
46732,392,7,85
104693,37,18,85
54617,27,18,85
8006,51,15,85
10544,260,13,85
10600,260,15,85
21124,37,18,85
24559,37,15,85
21600,37,14,85
21827,37,18,85
22197,37,20,85
22480,37,15,85
25551,37,30,85
22580,37,22,85
20409,266,50,85
28116,195,25,85
28810,260,11,85
47348,416,25,85
70639,37,11,85
74849,51,10,85
96820,160,25,85
96953,195,40,85
81944,108,10,85
65207,37,14,85
65289,260,16,85
110324,258,37,87
16164,51,35,87
27453,258,25,87
27454,258,20,87
28487,258,11,87
28489,258,11,87
29928,192,9,87
43385,181,11,87
46631,51,30,87
49276,266,16,87
69895,71,14,87
78123,304,9,87
83687,51,13,87
87340,51,19,87
97961,51,40,87
102049,51,24,87
103571,83,15,87
103940,92,30,87
105693,51,20,87
109386,266,25,87
49849,7,12,87
55440,106,22,87
56422,51,24,87
50991,51,32,95
31240,51,40,95
45433,51,50,95
63463,48,430,95
63482,48,170,95
63485,48,350,95
76877,51,65,95
90639,51,85,95
37660,51,30,94
54182,48,301,94
67604,284,96,94
72368,284,45,94
5832,284,85,94
19705,51,70,94
24433,48,41,94
24759,48,220,94
63466,48,330,94
63468,48,175,94
70849,7,28,94
83865,230,70,94
90036,48,52,94
93479,266,55,94
1185,284,30,94
11845,48,100,94
24430,48,82,94
24770,48,120,94
106592,51,75,94
1723,284,60,94
102980,260,75,91
108667,279,18,91
3653,339,65,91
16875,392,18,91
18993,51,42,91
31461,51,37,91
9852,267,31,89
10315,260,15,89
12792,383,22,89
13441,43,35,89
13660,160,40,89
27472,51,45,89
28122,381,17,89
31049,51,34,89
37568,51,54,89
55150,74,68,89
65983,381,20,89
70734,74,40,89
24229,74,100,89
29045,266,28,89
67524,381,30,89
68427,51,19,89
71460,130,17,89
74033,214,45,89
91383,381,25,89
104499,29,20,89
109060,11,22,89
82780,187,30,89
104508,29,19,89
70732,74,42,88
78156,51,60,88
81467,51,30,88
82581,51,15,88
82730,346,20,88
83035,51,30,88
83115,381,16,88
83116,381,16,88
91311,51,90,88
94564,51,25,88
96817,381,19,88
97203,381,18,88
92917,74,50,88
101067,266,35,88
102184,51,36,88
105363,48,20,88
27628,74,70,88
42569,354,14,88
13685,108,20,88
6276,48,23,88
7962,381,29,88
9420,51,26,88
10170,260,15,88
11225,51,16,88
11455,381,20,88
12203,51,98,88
41448,51,19,88
100658,371,29,88
54457,266,18,88
54522,51,65,88
58612,371,40,88
60955,37,65,88
65864,371,39,88
109070,51,25,88
54970,51,55,88
58901,260,16,88
128,266,30,88
129,266,45,88
241,266,17,88
3352,11,23,88
6058,371,35,88
6125,371,22,88
7987,371,50,88
12843,266,23,88
108887,339,20,88
109861,51,70,88
51795,51,40,88
47254,371,33,88
158,12,35,88
3202,51,42,88
3885,371,28,88
4517,371,27,88
6318,51,30,88
10731,15,18,88
21069,37,17,88
24037,37,25,88
94398,408,36,89
94401,408,32,89
96021,408,30,89
96125,51,17,89
97812,130,20,89
98783,408,46,89
104141,284,95,89
105744,284,75,89
107337,168,20,89
109004,253,24,89
109520,51,24,89
6781,51,30,89
7336,284,46,89
104706,305,12,89
89044,408,22,89
15340,284,30,89
15628,37,15,89
17236,284,75,89
18261,408,36,89
18533,305,42,89
25421,37,20,89
22634,37,38,89
23263,37,15,89
23910,305,24,89
27716,51,30,89
39609,325,20,89
43074,284,30,89
106360,253,13,87
51759,133,18,87
57531,51,18,87
65071,51,24,87
70456,371,16,87
4325,408,22,87
8090,51,22,87
11181,51,25,87
107147,51,20,87
107415,51,26,87
107421,51,16,87
68744,371,32,87
12094,208,14,87
22968,33,41,87
36137,371,18,87
42691,51,53,87
48186,371,19,87
78929,371,19,87
97210,371,16,87
97212,371,16,87
4004,48,25,87
67843,62,40,91
68909,408,40,91
69192,51,65,91
2410,64,27,91
7103,408,45,91
12708,419,22,91
19745,51,18,91
21139,342,19,91
24144,305,40,91
9398,51,35,91
24499,29,12,91
24602,305,15,91
22541,342,60,91
26141,51,70,91
34638,342,38,91
38212,408,39,91
47923,208,39,91
70076,146,45,91
93845,214,15,80
25734,214,14,80
97221,371,460,100
60895,371,320,99
21963,37,800,98
105403,51,75,98
105401,51,150,97
97218,371,460,97
17688,371,169,96
60894,371,125,96
97150,371,100,96
48712,51,80,96
12750,51,90,95
37591,51,58,95
68265,371,120,95
46746,51,50,95
96784,371,60,95
26434,342,60,95
25085,342,165,95
57651,47,99,95
80793,284,65,95
91747,408,30,94
92458,51,28,94
25086,342,73,94
37627,51,50,94
56717,408,28,94
62972,51,120,94
78497,51,36,94
3485,408,70,94
24447,342,30,94
33867,126,60,94
39836,47,69,94
32392,342,18,94
37626,51,50,94
47181,408,38,94
48635,47,35,94
56716,408,28,94
73441,47,27,94
80796,284,65,94
66604,70,100,94
76995,51,175,94
80363,51,35,93
80789,284,65,93
93340,208,32,93
27878,201,18,87
28587,195,19,87
35309,193,14,87
34018,193,15,87
36274,11,22,87
36304,133,15,87
36990,408,12,87
44802,266,33,87
10418,187,12,87
70545,339,75,87
53771,260,9,87
42322,260,20,87
88,408,15,87
712,51,24,87
5462,51,52,87
8616,260,14,87
10864,51,16,87
12603,51,18,87
100106,64,65,87
18997,51,26,87
19311,51,18,87
22013,37,16,87
23554,37,12,87
20224,408,30,87
26326,64,18,87
35211,37,13,87
33548,11,25,87
34016,193,20,87
71867,51,38,91
72596,376,22,91
72871,28,20,91
74186,51,25,91
80503,51,30,91
94099,413,30,91
96195,51,52,91
103581,83,15,91
109938,51,48,91
109946,51,28,91
211,339,25,91
7261,51,55,91
7264,51,50,91
11989,225,22,91
12226,51,22,91
15747,371,29,91
21329,37,25,91
21362,37,40,91
25135,37,32,91
21727,37,25,91
21961,37,45,91
22087,342,29,91
22451,37,45,91
23470,37,27,91
23850,342,23,91
32741,126,39,91
34200,383,40,91
37234,51,35,91
38619,51,65,91
100957,266,28,92
103466,74,85,92
109632,51,225,92
72112,160,40,92
929,192,28,92
54698,339,40,92
100956,266,28,92
100959,266,28,92
49697,74,87,92
124,51,85,92
444,260,100,92
83461,108,25,92
12439,51,55,92
18937,51,29,92
20872,37,45,92
34800,37,50,92
36570,230,28,92
38704,266,60,92
65991,64,90,92
77752,266,65,92
77763,266,35,92
85101,51,50,92
95804,51,75,92
97895,160,34,92
98403,51,64,92
72121,160,26,92
81833,108,25,92
96276,395,50,90
102664,331,23,90
52030,266,38,90
53052,266,26,90
53060,266,17,90
54073,342,32,90
55737,51,55,90
107310,266,36,90
107311,266,18,90
4574,331,50,90
25185,342,25,90
22410,37,30,90
23799,37,37,90
29607,331,30,90
30132,51,59,90
32337,342,25,90
38332,266,16,90
45373,51,50,90
45747,342,24,90
75803,51,21,90
76451,29,17,90
96112,51,13,90
62156,395,28,90
37596,51,58,93
48713,51,30,93
24162,305,120,93
26084,51,60,93
5381,51,30,93
11151,51,50,93
15053,371,30,93
18294,371,45,93
14960,64,45,93
54105,305,84,93
85875,51,80,93
95101,51,45,93
28775,64,95,93
43695,51,56,93
11152,51,40,93
101257,371,30,93
37702,305,108,93
53723,51,100,93
55580,51,29,93
55709,214,85,93
59495,51,40,93
66483,367,50,93
10331,187,30,91
17558,371,31,91
91988,305,16,91
61845,305,40,91
70919,260,45,91
9951,214,30,91
30589,266,17,91
57044,305,20,90
59421,266,65,90
1508,305,25,90
23462,181,14,90
85264,51,19,90
92626,64,17,90
96617,260,47,90
104215,305,23,90
17498,371,30,90
70280,51,12,83
71712,408,17,83
90281,51,15,83
91124,83,10,83
94301,51,10,83
105918,83,14,83
18324,408,28,83
29551,51,22,83
34791,193,15,83
36894,103,10,83
36896,103,9,82
108334,51,8,82
52193,201,15,82
53453,51,12,82
88243,201,9,82
90282,51,15,82
91728,51,30,82
50279,33,15,82
71711,408,20,82
36895,103,9,82
41502,51,9,82
76796,408,21,82
95167,197,8,82
96360,46,9,82
66747,260,26,88
66849,305,14,88
67873,159,20,88
52449,51,34,87
58733,51,20,87
59528,51,22,87
64341,51,30,87
4860,51,20,87
8296,64,10,87
26583,51,45,87
27029,68,18,87
13773,260,18,87
32089,260,10,87
40358,51,33,87
12138,51,20,87
12143,51,22,87
14409,62,10,87
14435,188,20,87
14849,260,12,87
28553,381,36,87
45183,381,18,87
107211,51,15,87
107315,51,45,87
107976,51,40,87
836,7,13,87
52948,7,20,87
85759,51,12,87
90165,130,15,87
92280,51,45,87
99513,381,14,87
88890,381,25,87
36240,11,25,87
