wine_id,region_id,price,score
46318,51,45,89
47642,371,50,89
70517,371,80,89
77202,51,38,89
79507,371,40,89
83725,253,23,89
94482,51,24,89
95349,253,16,89
96875,371,60,89
97192,371,60,89
22602,37,30,89
23099,37,10,89
26114,51,32,89
63196,395,22,82
73635,395,18,82
69527,51,19,82
103271,395,21,82
84836,51,29,82
95152,408,9,82
92761,51,16,82
5883,408,12,81
102552,395,23,81
31823,51,20,81
79410,108,28,88
83435,108,13,88
21026,37,55,88
28360,51,22,88
28727,51,25,88
30202,284,24,88
68506,51,28,88
108429,51,40,88
24041,37,40,88
22274,37,35,88
48799,51,59,88
72144,51,20,88
77351,51,14,88
6558,371,13,87
26177,51,12,87
16994,214,17,87
105574,226,15,87
29872,192,7,87
13274,87,20,91
86946,346,30,91
56989,408,15,91
109229,408,25,91
35412,296,36,91
37039,51,30,91
37483,408,42,91
43653,253,40,91
45837,47,44,91
54926,11,25,91
57281,51,32,91
69132,51,39,91
76856,51,65,91
77502,51,35,91
88677,17,70,91
92660,51,18,91
93308,408,50,91
95987,408,30,91
8345,408,28,91
109010,47,28,91
109223,408,54,91
51485,51,45,91
84510,230,18,89
95298,84,28,89
95851,51,55,89
110142,51,30,89
8566,51,40,89
9668,395,40,89
23929,222,15,89
31315,108,20,89
36667,230,27,89
37779,51,40,89
40221,383,22,89
41981,214,37,89
46842,51,12,89
73297,214,19,89
78071,51,35,87
89840,51,17,87
89841,51,17,87
91023,51,30,87
100772,51,30,87
109450,37,20,87
39408,51,42,87
43887,51,21,87
42661,414,10,86
50507,51,25,86
106758,346,40,86
87357,408,19,86
93933,51,22,86
53717,51,50,86
101118,51,40,90
107321,51,44,90
108661,108,28,90
7789,51,32,90
10083,51,24,90
12516,51,35,90
13056,51,28,90
20870,37,17,90
21434,37,35,90
21482,37,42,90
24556,37,25,90
22405,37,39,90
22463,37,28,90
25585,37,50,90
22715,37,17,90
23010,37,40,90
23316,37,25,90
23405,37,15,90
25752,153,18,90
38468,51,30,90
39049,51,55,90
46295,381,80,90
50512,51,45,90
11404,371,20,86
18429,11,19,86
18363,11,14,86
32886,11,12,86
51291,11,16,86
62782,51,40,86
110424,11,35,86
33213,214,18,86
96166,51,70,86
56505,51,8,86
58572,371,17,86
63640,11,16,86
69919,214,13,86
73953,51,34,86
76661,51,26,86
79488,371,22,86
3880,371,16,86
8841,51,16,86
59855,253,20,87
62169,51,10,87
62491,408,16,87
62781,51,48,87
76339,51,21,87
80387,408,14,87
89993,132,18,87
94764,51,16,87
19986,253,15,87
27663,51,60,87
27673,51,40,87
27692,51,20,87
37244,51,26,87
39262,51,30,87
64960,51,18,85
68305,51,36,85
102480,214,9,85
1176,195,12,85
6446,51,14,85
26353,51,80,85
35006,51,24,85
71332,51,15,85
6447,51,24,84
6752,51,12,84
19338,214,11,84
30479,51,24,84
100348,214,7,84
100817,51,17,84
67757,51,15,84
67910,51,75,84
65388,51,80,90
36017,371,50,90
40874,371,130,90
43938,51,50,90
105486,371,65,90
106058,371,158,90
9321,51,55,90
21289,37,35,90
23653,37,15,90
30841,51,45,90
56809,51,32,90
67679,371,80,90
67615,51,55,90
71878,371,65,90
108419,51,45,90
105632,414,39,90
37459,408,53,93
69182,51,65,93
95780,51,40,93
98281,51,65,93
779,408,42,93
780,408,39,93
53649,408,35,93
58230,408,37,93
31469,408,80,93
6135,408,41,93
52699,408,42,93
83766,51,69,93
108970,253,35,90
49884,29,15,90
50688,408,55,90
52710,408,55,90
60488,29,25,90
68904,408,20,90
69978,408,13,90
72432,51,21,90
74339,51,28,89
79574,284,26,89
82657,51,24,89
84956,284,20,89
87985,51,22,89
92734,408,30,89
92784,284,18,89
96794,371,20,89
2575,371,20,89
7591,253,40,89
15058,371,16,89
17609,371,25,89
51584,51,14,89
52541,51,12,89
89177,51,50,95
89173,51,75,95
108008,51,50,95
63854,284,165,95
9443,51,90,95
46049,284,75,95
63855,284,155,94
12496,284,43,94
108006,51,62,94
57251,51,110,94
79584,284,100,94
43964,284,48,94
107235,51,50,94
37179,51,85,94
38278,51,39,94
2481,214,50,94
9244,51,40,94
108010,51,48,94
55238,51,30,91
60421,51,45,91
61525,51,46,91
64629,51,30,91
70156,51,50,91
70760,51,80,91
74623,284,75,91
19301,51,25,91
26124,51,38,91
29176,84,45,91
50825,51,85,91
87408,51,36,91
92535,51,38,91
9168,230,29,88
18942,51,29,88
24269,296,30,88
22658,296,22,88
26401,51,85,88
33162,296,15,88
63846,51,40,88
64407,51,20,88
64551,51,22,88
68404,408,25,88
95790,51,24,88
107216,51,15,88
109154,51,65,88
109492,51,24,88
77491,51,50,88
83471,51,30,88
2468,51,18,88
3686,408,25,88
2578,371,40,89
13983,371,57,89
14729,51,29,89
36806,230,26,89
41075,51,28,89
43593,51,49,89
68290,371,20,89
74401,51,25,89
74165,371,28,89
80271,371,30,89
82830,195,24,89
97200,371,25,89
97362,371,240,89
767,381,18,88
2584,381,18,88
5171,381,29,88
8486,74,37,88
11462,381,24,88
11581,381,22,88
15122,408,22,88
19593,74,45,88
28431,74,45,88
86705,214,19,88
90514,51,40,88
92116,51,20,88
95719,74,97,88
95723,74,36,88
95815,51,26,88
97994,51,20,88
100421,214,15,88
105109,381,21,88
106167,230,15,88
54917,51,24,88
55158,74,60,88
60845,381,15,88
71489,51,20,86
85258,51,40,86
92132,153,19,86
11490,51,17,86
13378,51,28,86
29855,192,8,86
85254,51,23,86
73749,408,35,86
77507,51,35,86
102950,371,10,86
103207,253,14,86
106007,408,24,86
20095,51,30,86
28340,371,15,86
36386,37,14,86
40666,371,16,86
40938,371,12,86
47648,408,18,86
48235,408,30,86
24866,37,9,86
24578,37,14,86
24655,37,25,86
25717,51,38,86
31349,51,78,86
35208,37,12,86
36912,371,45,86
37446,408,20,86
40943,371,20,86
47647,408,20,86
55522,51,95,93
57746,51,60,93
55170,51,55,93
57724,51,70,93
60429,51,30,93
62749,51,47,93
63614,74,72,93
82963,51,74,93
97270,371,80,93
97367,371,75,93
101835,47,70,93
8761,408,55,93
15671,371,94,93
31008,408,140,93
55592,408,45,93
48098,51,125,93
55596,408,35,93
55611,408,30,93
109224,408,44,93
62686,408,12,85
68481,253,18,85
18341,408,33,85
18347,408,25,85
106367,253,13,85
28244,408,32,85
46462,408,13,85
85745,51,35,85
86196,253,16,85
91455,253,22,85
95352,253,16,85
101228,278,10,85
106873,51,25,85
108347,408,22,85
75990,51,25,85
61121,51,10,84
32193,11,35,94
34493,11,80,94
34501,11,55,94
34503,11,55,94
54019,11,36,94
54936,11,40,94
55197,51,75,94
95621,51,35,94
32201,11,28,94
90642,51,90,94
95384,51,55,94
61421,11,63,94
34487,11,40,94
34500,11,55,94
35644,11,55,94
33646,11,47,94
33658,11,58,94
86006,51,30,94
76736,51,175,94
38802,51,50,94
55249,51,60,93
61422,11,63,93
71355,383,55,93
76735,51,125,93
82242,108,87,93
52295,265,80,93
53731,51,100,93
64418,51,55,93
64610,51,35,93
11427,284,80,93
56998,408,65,93
48465,11,61,93
81015,284,71,93
33622,11,48,93
34385,11,48,93
80791,284,65,93
85075,51,50,93
12154,51,35,93
93063,408,62,93
58778,51,38,93
59550,51,40,93
84201,284,45,92
100170,284,49,92
100319,51,34,92
5853,51,60,92
8410,51,116,88
55161,51,32,88
70248,51,30,88
95318,51,70,88
89576,51,26,88
105234,51,25,88
105284,51,17,88
59919,51,65,91
23633,37,24,91
26865,381,34,91
27291,408,35,91
48218,408,37,91
53226,408,38,91
90495,408,50,89
92750,408,45,89
95412,408,42,89
98653,51,22,89
19417,51,30,89
29999,192,12,89
36870,51,25,89
50970,51,28,89
107826,408,38,89
108208,11,12,89
109052,11,19,89
1190,178,20,89
4840,51,40,89
5489,37,13,89
71914,51,28,89
76930,11,16,89
87182,240,20,89
92039,408,18,89
92041,408,18,89
24986,37,15,87
21576,37,22,87
21909,37,17,87
21929,37,20,87
25426,37,15,87
22215,37,23,87
22353,37,13,87
25495,37,15,87
22633,37,17,87
25552,37,10,87
23380,37,26,87
31868,51,21,87
32094,74,35,87
32494,11,28,87
36501,230,14,87
40524,37,15,87
41169,51,39,87
42469,51,15,87
42751,51,30,87
81837,108,13,87
76898,240,14,87
86629,51,28,87
105547,51,19,87
56014,51,95,91
104156,108,16,91
108710,108,22,91
44222,27,25,91
5534,51,38,91
5875,51,49,91
9296,51,85,91
9891,214,42,91
14111,408,45,91
37227,51,55,91
42456,51,30,91
52551,51,30,91
62460,51,65,91
64589,51,45,91
86564,108,27,91
92047,51,16,91
94717,51,35,91
97063,371,60,91
2719,108,55,91
16038,132,35,91
17494,371,75,91
45229,349,160,89
46787,51,30,89
3284,214,25,89
9834,214,90,89
83392,51,38,89
90988,51,22,89
62723,51,45,89
65077,51,22,89
71623,284,45,89
75222,417,18,89
78554,284,30,89
59785,214,15,89
28756,284,45,89
24353,37,15,90
24553,37,40,90
24963,37,25,90
21726,37,40,90
21729,37,25,90
21938,37,35,90
25420,37,20,90
22792,37,50,90
22853,37,20,90
28568,381,20,90
48430,47,19,90
56813,51,60,90
59000,51,68,90
60972,284,55,90
32475,11,29,90
32915,11,20,90
32917,11,18,90
36572,230,11,90
37065,51,28,90
37574,51,56,90
39287,51,44,90
41185,51,25,90
44522,230,17,90
46235,284,30,90
28840,51,48,92
28841,51,24,92
49172,51,44,92
87384,51,54,92
76074,284,80,92
80792,284,65,92
55341,51,32,92
62878,51,50,92
21158,37,40,95
25336,37,75,94
22168,37,350,94
23289,37,80,94
35000,51,75,94
23011,37,120,94
22112,37,55,94
22031,37,179,94
30432,51,64,94
22714,37,87,93
21236,37,90,93
21258,37,50,93
22494,37,75,93
23047,37,250,93
46065,383,75,93
26260,51,30,92
30431,51,64,92
4641,322,32,84
86754,371,10,84
95212,51,45,84
70874,381,13,84
1306,322,20,84
8819,51,26,84
82532,51,65,84
108478,51,30,84
56911,51,48,84
67760,51,15,84
79214,381,13,84
69295,51,225,84
70084,51,55,84
73180,381,88,93
8264,51,80,93
12615,381,80,93
19228,381,81,93
28574,381,62,93
89507,51,41,93
4993,51,75,93
4996,51,40,93
8659,381,100,93
5783,74,160,92
12614,381,55,92
12965,381,90,92
28582,381,245,92
51417,51,50,92
85954,51,75,92
88892,381,62,92
18881,51,32,86
19511,408,28,86
23329,296,25,86
25696,51,100,86
44776,253,14,86
103024,284,16,86
106753,408,12,86
110168,51,15,86
4227,284,13,86
5571,51,15,86
13893,284,13,86
24544,29,26,86
24546,29,21,86
28056,71,12,86
34965,29,16,86
36644,253,25,86
42379,408,20,86
45573,51,11,86
72471,51,24,86
96066,51,32,86
98524,408,25,86
84549,51,48,87
86267,51,16,87
62863,51,30,87
68609,51,40,87
6889,108,20,87
27604,192,12,87
28890,51,30,87
46822,51,12,87
95216,51,25,87
95214,51,26,87
35875,398,16,87
9313,51,48,87
12215,51,16,87
35876,398,19,87
89248,51,17,87
101478,51,42,87
52454,51,25,87
61090,51,35,87
71248,51,28,87
71613,51,28,87
50509,51,22,87
61089,51,35,87
64839,398,30,87
14290,51,16,87
14672,51,12,87
19803,51,20,87
23674,37,13,87
27286,408,12,87
27303,408,8,87
27311,408,15,87
39670,214,9,87
42263,214,12,87
44404,51,20,87
93297,408,50,87
88085,51,22,87
101666,51,50,87
101667,51,50,87
4525,214,16,87
22910,296,10,87
26282,51,50,87
35736,214,17,87
46360,51,16,87
50013,329,20,87
11458,381,18,87
52127,381,15,87
60682,381,20,87
72597,381,14,87
74813,51,40,87
87458,214,19,87
88302,51,25,87
87188,51,12,87
100372,214,10,87
52628,371,29,90
106590,51,75,90
109331,51,38,90
5009,51,45,90
8576,51,35,90
12167,51,50,90
13559,51,39,90
17694,371,210,90
42448,51,30,90
45954,51,30,90
12769,51,22,89
18717,108,14,89
18900,371,35,89
25923,51,20,89
28506,51,50,89
50721,51,35,89
102886,51,42,90
106623,51,24,90
53621,51,15,90
27019,371,45,90
26,51,75,90
3315,51,26,90
6574,371,72,90
12398,51,68,90
18632,195,32,90
79369,195,60,90
81820,108,30,90
82828,195,55,90
92365,51,48,90
97134,371,24,90
101262,371,300,90
61578,371,51,90
94106,51,30,84
98330,51,20,84
75115,253,20,84
108494,51,25,84
51336,214,27,84
101480,51,8,84
101484,51,8,84
25165,37,20,84
25330,37,19,84
20643,51,16,84
40155,214,12,84
46410,51,13,84
11653,51,23,84
19412,408,25,84
20835,37,35,84
20850,37,40,84
110365,214,15,84
23423,37,60,84
23871,37,41,84
40617,214,13,84
46819,51,12,84
46824,51,12,84
49446,51,28,84
60917,371,70,90
66091,51,36,90
67062,51,65,90
67073,51,65,90
67725,51,26,90
64579,51,48,90
69095,408,46,90
69098,408,46,90
71260,51,42,90
72429,51,24,90
75251,51,39,90
78590,371,60,90
82565,51,38,90
86494,51,30,90
79540,371,60,90
90337,371,70,90
94588,51,66,90
96014,408,28,90
18891,371,32,90
753,51,35,90
4177,51,48,90
4557,371,66,90
13220,51,48,90
36653,253,25,90
3381,381,15,87
9422,51,26,87
17571,195,40,87
54027,11,25,87
105666,51,18,87
106048,74,40,87
106148,51,32,87
259,74,40,87
70733,74,45,87
78528,214,22,87
91439,51,30,87
98528,51,35,87
27087,74,60,87
95966,408,28,89
105784,214,25,89
110173,51,22,89
11552,381,22,89
75520,408,37,89
79200,47,60,89
79201,47,48,89
86675,214,18,89
95964,408,18,89
99155,408,19,89
100336,214,17,89
89347,47,50,89
89348,47,22,89
53220,408,22,89
58713,51,45,89
92927,51,40,92
54872,398,56,92
13524,408,25,92
31005,408,38,92
43108,371,120,92
96081,51,42,92
98252,51,59,92
106484,408,30,92
38976,398,67,92
41865,408,40,92
73334,398,70,92
74557,51,37,92
86722,398,65,92
98244,51,55,92
20523,214,75,92
35002,51,80,92
38973,398,80,92
24010,37,29,91
42935,51,45,91
45409,51,55,91
46316,51,45,91
3111,408,25,91
5731,51,45,91
17399,371,79,91
22458,37,25,91
17988,371,200,91
73116,51,105,91
78857,51,18,91
94682,51,42,89
94847,383,30,89
69332,296,22,89
2526,51,45,89
41042,47,24,88
55879,51,13,88
101479,51,49,88
62841,51,54,88
95205,51,93,88
84866,51,24,88
90677,51,30,88
43851,51,13,88
48045,398,29,88
20116,408,16,87
28891,51,25,87
29146,51,36,87
37413,110,25,87
79001,408,6,87
84656,310,15,87
93382,51,80,87
53718,51,100,87
39407,51,40,87
48652,51,14,87
2347,51,46,87
7424,346,19,87
14667,51,15,87
21165,37,23,87
26101,51,38,87
68233,51,36,87
72843,414,14,87
62985,51,65,90
100551,51,25,90
104705,37,15,90
47890,51,36,90
47970,51,36,90
48774,51,55,90
54715,51,28,90
3434,51,36,90
4647,322,28,90
95688,383,33,90
16435,51,42,90
23663,37,15,90
32192,11,55,90
4186,51,25,85
10073,51,27,85
14262,408,18,85
14692,51,13,85
26178,51,12,85
3741,395,15,85
59618,214,18,85
67488,51,13,85
74617,214,17,85
42072,214,12,85
88319,51,17,85
100409,214,10,85
105310,51,19,85
51623,408,13,85
53275,51,34,85
55806,408,14,85
57824,11,12,85
68892,408,24,85
68376,51,18,84
71288,51,12,84
71594,51,12,84
77384,51,14,84
92936,51,40,84
100987,214,11,87
104742,214,14,87
106285,11,15,87
64342,51,13,87
64343,51,19,87
73442,47,16,87
86756,371,12,87
89586,51,28,87
96267,395,40,87
51989,371,22,87
52840,51,35,87
72235,51,22,87
61125,51,10,87
61431,11,30,87
65675,51,23,87
101391,51,32,87
109143,253,24,87
109480,296,20,87
88837,51,30,87
91477,253,16,87
92310,51,19,87
95161,51,32,87
51994,371,30,87
97662,51,36,87
64907,51,14,87
70048,253,34,87
74254,51,14,87
79804,51,22,87
82457,108,13,87
40005,51,19,88
47771,408,22,88
57201,51,15,88
58832,284,65,88
59748,253,15,88
61747,37,18,88
64486,90,25,88
64631,51,28,88
75435,51,25,88
81018,284,54,88
81055,408,25,88
84156,51,20,88
84503,51,24,88
86601,408,48,88
93733,51,34,88
96696,408,18,88
2231,51,20,88
2895,408,40,88
5554,284,50,88
7159,408,39,88
8571,51,25,88
13556,408,42,88
87456,214,10,84
95175,51,28,84
24626,37,20,84
23403,37,24,84
27682,51,10,84
35950,214,10,84
44828,214,7,84
48800,51,39,84
52829,51,26,84
53423,51,22,84
65642,51,25,84
74592,51,30,84
99819,381,12,84
54343,51,65,84
77371,51,12,84
81155,51,25,84
36049,51,25,85
48165,371,60,85
83488,51,10,85
100518,51,75,85
743,51,13,85
1367,371,15,85
51744,371,15,85
66980,51,18,85
25855,371,80,87
31511,51,24,87
39774,51,14,87
39779,51,12,87
40015,310,10,87
31320,414,18,87
80889,414,18,87
51354,253,25,87
103313,371,40,87
105673,51,18,87
105675,51,14,87
109199,51,32,87
37418,110,15,87
44419,51,27,87
11136,371,40,87
14561,408,28,87
14770,371,100,87
14808,51,18,87
90697,51,23,90
93292,51,40,90
95599,51,35,90
107661,51,18,90
48729,51,80,90
16116,51,15,90
2391,51,26,90
4936,51,30,90
8581,27,103,90
12202,51,60,90
13228,51,25,90
110434,381,350,90
40643,381,40,90
59282,195,40,90
66207,51,44,90
66221,51,32,90
19955,37,15,86
96557,398,22,86
99532,47,18,86
9871,214,15,86
104746,214,14,86
26595,51,24,86
31719,371,45,86
45483,214,10,86
48281,51,10,86
42269,214,15,86
59619,214,18,85
104779,214,10,85
3581,51,15,85
1663,214,15,85
99536,47,17,85
51256,51,32,85
51260,51,24,85
57994,51,27,85
75939,214,15,85
16998,214,13,85
78743,74,72,92
79839,74,84,92
58951,51,50,92
60506,74,100,92
98336,51,61,92
30690,51,50,92
36582,230,55,92
39969,51,40,92
26314,51,50,92
44711,51,60,92
45009,51,55,92
82216,192,40,92
40081,51,60,92
39324,51,100,92
40639,381,40,92
41415,51,50,92
88775,381,70,92
51310,27,37,92
27728,108,19,87
28510,51,45,87
30326,51,36,87
31798,371,35,87
36128,371,19,87
37773,51,18,87
40941,371,37,87
41438,51,55,87
102414,371,16,87
8868,371,15,87
11593,371,20,87
13162,51,36,87
17819,371,22,87
62820,51,36,87
52634,371,35,87
41043,47,14,85
101096,51,20,85
52825,51,40,85
64880,51,15,85
70095,51,56,85
72690,51,19,85
48857,51,22,85
109455,296,21,85
49207,51,22,84
51071,86,11,84
53858,156,13,84
60424,51,25,84
80331,51,18,84
92657,51,13,84
91417,51,38,84
5045,51,30,84
8058,214,25,84
9082,51,25,84
15970,214,10,84
51508,51,65,84
57594,322,21,84
64939,51,35,84
30073,51,20,84
31857,140,11,84
63644,29,11,84
68556,51,10,84
85672,51,28,84
58080,51,46,84
110506,51,25,88
53443,51,25,88
53806,51,135,88
59972,51,60,88
72893,195,35,88
72894,195,26,88
54618,230,6,87
61453,230,17,87
11958,322,33,87
6246,51,38,87
7888,51,10,87
12066,371,85,87
20101,51,25,87
25796,51,22,87
28919,51,40,87
50951,214,14,81
100329,214,19,81
108087,51,59,97
30437,51,95,96
34444,11,120,96
108090,51,65,96
30438,51,74,95
108110,51,105,95
108104,51,79,95
100748,11,59,95
48974,51,78,95
108094,51,78,95
108084,51,55,95
34447,11,85,95
59513,51,60,95
57459,253,22,88
101084,51,75,88
108180,153,20,88
50458,253,20,88
51602,153,27,88
52930,51,70,88
44966,371,20,88
165,153,18,88
12981,371,80,88
12990,371,22,88
86209,253,15,88
97139,371,24,88
53911,51,32,88
55051,29,24,88
59899,253,17,88
59900,253,15,88
64160,51,30,88
6580,371,28,88
49909,29,224,88
12991,371,27,88
13119,51,32,88
17771,371,70,88
35422,29,17,88
37222,51,95,88
43952,51,18,88
45735,29,20,88
73894,408,23,88
75127,253,40,88
80944,51,18,88
83674,253,17,88
61004,371,30,88
62060,253,45,88
65788,11,17,88
68604,51,12,88
73890,408,28,88
77310,51,23,88
91917,51,20,88
94819,29,15,88
2113,11,19,88
51810,408,15,88
53693,408,30,88
56508,51,26,88
85382,51,36,87
85634,371,50,87
50,408,10,87
3170,408,18,87
3169,408,25,87
3241,51,15,87
3533,408,12,87
7121,51,18,87
8105,51,18,87
9030,253,17,87
12053,408,16,87
24720,37,16,87
25158,37,15,87
91382,284,50,87
94114,346,18,87
95159,51,55,87
98756,51,40,87
22955,37,25,87
23256,37,20,87
20469,51,23,87
26608,37,21,87
28711,51,18,87
28736,51,15,87
26369,51,35,86
48835,51,12,86
51957,371,35,86
39772,51,12,86
44484,51,15,86
85986,51,55,86
102022,408,28,92
18943,51,25,92
53099,51,28,92
53504,51,27,92
70962,51,42,92
86371,408,34,92
95971,408,50,92
100280,408,40,92
109661,51,60,92
109894,51,44,92
26361,51,48,92
31945,108,30,92
56082,51,30,88
63193,51,45,88
66136,74,43,88
66882,381,19,88
67528,381,22,88
67808,51,85,88
68445,51,16,88
70227,51,30,88
79132,74,45,88
79231,381,15,88
84144,51,30,88
92796,381,19,88
94251,51,30,88
81409,371,34,88
50303,253,25,88
16021,132,24,88
40897,371,20,88
46893,132,50,88
106392,245,22,88
53375,371,29,88
94999,371,25,88
97167,371,30,88
13509,51,22,88
50397,253,15,88
42644,51,50,88
44329,51,44,88
87103,408,11,88
109899,51,25,91
25512,37,80,91
23266,37,26,91
6238,51,44,91
21514,37,19,91
21890,37,13,91
22370,37,45,91
23904,37,23,91
6400,383,25,91
36787,230,60,91
39161,284,26,89
41206,51,17,89
41335,51,14,89
41896,408,42,89
43075,284,15,89
47991,51,25,89
48242,408,50,89
98786,408,36,89
110573,47,13,89
105848,284,45,89
4454,408,19,89
8646,284,70,89
22609,37,35,90
23019,37,21,90
23725,37,36,90
31246,371,29,90
32499,11,38,90
33831,11,20,90
92444,12,15,90
37742,51,44,90
83479,408,35,91
84592,51,28,91
90328,284,26,91
5304,284,80,91
12445,408,50,91
13883,284,55,91
20538,51,36,91
36200,51,65,91
44563,51,50,91
100278,408,25,91
105733,284,75,91
7643,284,60,91
12448,408,30,91
87946,51,19,82
89908,51,13,82
57026,51,10,82
37989,223,13,82
93011,51,15,81
94257,51,11,81
38446,214,10,81
76010,214,10,81
95427,383,40,81
100811,51,18,81
93491,113,20,81
95190,51,45,81
110563,408,13,86
100820,51,35,86
80922,51,30,86
81159,51,32,86
55762,51,45,86
72242,51,36,86
73473,47,23,86
1034,51,36,86
5959,51,60,86
14536,37,13,86
23804,37,17,86
26404,51,65,86
51594,51,15,90
53704,408,45,90
62474,408,22,90
66239,51,35,90
66991,51,29,90
71741,51,23,90
72751,51,20,90
72831,284,48,90
73897,408,23,90
73903,408,28,90
73907,408,20,90
78682,284,75,90
79630,408,20,90
83675,253,16,90
95517,408,24,90
3003,51,60,90
7798,51,27,90
7852,253,17,90
12801,51,24,90
6702,51,48,94
31458,51,68,94
34857,296,44,94
44023,51,95,94
46287,381,29,94
57938,177,46,93
68711,47,19,93
98515,51,51,93
34861,296,36,93
5986,51,45,93
64011,214,38,93
66093,51,40,93
73201,51,55,93
19406,51,85,93
19481,51,40,93
20287,296,32,93
20460,51,60,93
47989,51,94,93
49100,51,34,93
89533,51,80,93
98500,51,100,93
102232,51,46,88
13679,108,16,88
52172,51,22,88
26397,296,42,88
34526,296,17,88
49462,408,24,82
103243,395,18,81
103185,253,29,81
88926,71,10,81
5232,71,12,81
541,408,85,97
109216,408,44,96
87611,51,44,96
79622,408,85,95
543,408,38,95
38981,398,70,95
85206,408,20,87
85854,51,25,87
86116,51,32,87
86376,408,17,87
89769,51,38,87
91458,253,18,87
97190,371,50,87
107218,51,18,87
109856,51,50,87
51148,253,14,87
56567,51,38,87
58105,408,20,87
58919,371,85,87
58990,371,60,87
62391,284,48,87
77203,51,25,87
63030,51,24,86
67862,51,30,86
69445,51,18,86
77618,51,10,86
84622,371,36,86
89125,153,15,86
91460,253,25,86
95820,371,60,86
97363,371,50,86
47238,74,49,89
21604,37,20,89
21705,37,38,89
21794,37,16,89
26115,51,25,89
43246,408,25,89
46946,408,29,89
1278,371,16,89
2083,408,90,89
11589,371,35,89
16932,371,50,89
17377,371,29,89
17436,371,37,89
78934,371,21,89
79460,371,19,89
83541,132,17,89
84279,408,52,89
89087,408,30,89
89098,408,25,89
40162,296,18,86
77627,51,10,86
59298,296,14,86
60710,296,18,86
61224,51,12,86
61822,296,12,86
87940,284,18,86
93177,51,35,86
99089,253,17,86
28311,51,35,86
28355,284,17,86
30412,51,30,86
31617,284,20,86
39789,296,14,86
5284,51,25,86
7335,296,16,86
